OP14-016|WhenAttacking	OK	X.Drake [OP14-016] (7000) attacks Monkey.D.Luffy [ST01-001] (5000). || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-017|PlayEvent	OK	South plays Chambres [OP14-017]. | Chambres [OP14-017] [Main] effect is pending. | Select 2 Character(s) to swap base power (Chambres [OP14-017]). | Select 2 Character(s) to swap base power (Chambres [OP14-017]). | That is not a valid swap target. | First swap target: Tony Tony.Chopper [ST01-006]. Select the second. | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | That is not a valid swap target. | That is not a valid swap target. | That is not a valid swap target. | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Select 1 Character(s) to swap base power (Chambres [OP14-017]). | Chambres [OP14-017] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-018|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Time for the Counterattack [OP14-018] (+4000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-018|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Time for the Counterattack [OP14-018]'s [Trigger]. | Click a card in your hand to play for Time for the Counterattack [OP14-018], or skip. | Click a card in your hand to play for Time for the Counterattack [OP14-018], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Time for the Counterattack [OP14-018] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-019|PlayEvent	OK	South plays I Have a Plan to Take Down One of the Four Emperors!! [OP14-019]. | I Have a Plan to Take Down One of the Four Emperors!! [OP14-019] [Main] effect is pending. | Monkey.D.Luffy [ST01-001] looks at the top 4 card(s) of the deck. | Usopp [ST01-002] does not match the required {Supernovas} type. | South takes nothing. | South places 4 card(s) at the bottom of the deck. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-019|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates I Have a Plan to Take Down One of the Four Emperors!! [OP14-019]'s [Trigger]. | South draws a card. | I Have a Plan to Take Down One of the Four Emperors!! [OP14-019] draws 1 card(s). || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP14-020|ActivateMain	OK	Dracule Mihawk [OP14-020] [Activate: Main] effect is pending. | Dracule Mihawk [OP14-020] has no rested DON!! to set active. | Dracule Mihawk [OP14-020] [Activate: Main] effect is pending. | Dracule Mihawk [OP14-020]: noted — you cannot play Character cards during this turn. (manual enforcement). || S[h1 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-022|EndOfTurn	OK	South ends turn 5. | Usopp [OP14-022] [End of Your Turn] effect is pending. | Usopp [OP14-022]: condition not met — effect skipped. | North begins turn 6. || S[h1 b1 t1 d50 L4 don10] N[h1 b1 t0 d49 L0]
OP14-023|EndOfTurn	OK	South ends turn 5. | Kikunojo [OP14-023] [End of Your Turn] effect is pending. | North begins turn 6. || S[h1 b1 t1 d50 L4 don10] N[h1 b1 t0 d49 L0]
OP14-024|OnKo	OK	Kin'emon [OP14-024] goes to trash. | Kin'emon [OP14-024] [On KO] effect is pending. | Choose an opponent's character to rest for Kin'emon [OP14-024]. | Kin'emon [OP14-024] [On K.O.] effect triggers. | Choose an opponent's character to rest for Kin'emon [OP14-024]. | Kin'emon [OP14-024] rests Monkey.D.Luffy [ST01-001]. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-024|OnPlay	OK	South plays Kin'emon [OP14-024]. | Kin'emon [OP14-024] [On Play] effect is pending. | Kin'emon [OP14-024] sets 3 DON!! as active. | Kin'emon [OP14-024] [On Play] effect is pending. | Kin'emon [OP14-024]: noted — you cannot play Character cards during this turn. (manual enforcement). || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-025|OnPlay	OK	South plays Kuro [OP14-025]. | Kuro [OP14-025] [On Play] effect is pending. | Kuro [OP14-025]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-029|ActivateMain	OK	Tashigi [OP14-029] [Activate: Main] effect is pending. | Tashigi [OP14-029] gives Tashigi [OP14-029] +2000 power until the start of your next turn. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-031|OnPlay	OK	South plays Nami [OP14-031]. | Nami [OP14-031] [On Play] effect is pending. | Choose an opponent's character (cost ≤ 8) to rest for Nami [OP14-031]. | Choose an opponent's character (cost ≤ 8) to rest for Nami [OP14-031]. | That is not a valid target to rest. | Nami [OP14-031] rests Tony Tony.Chopper [ST01-006]. | You may rest 1 more Character(s), or skip. | Choose an opponent's character (cost ≤ 8) to rest for Nami [OP14-031]. | That is not a valid target to rest. | Nami [OP14-031] rests Tony Tony.Chopper [ST01-006]. | Nami [OP14-031] [On Play] effect is pending. | Nami [OP14-031] sets 4 DON!! as active. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-033|OnKo	OK	Perona [OP14-033] goes to trash. | Perona [OP14-033] [On KO] effect is pending. | Perona [OP14-033] [On K.O.] effect triggers. | Click a card in your hand to play for Perona [OP14-033], or skip. | Click a card in your hand to play for Perona [OP14-033], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Perona [OP14-033] plays Tony Tony.Chopper [ST01-006] from hand for free. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-033|OnPlay	OK	South plays Perona [OP14-033]. | Perona [OP14-033] [On Play] effect is pending. | Choose up to 2 opponent Character(s) (cost ≤ 5) for Perona [OP14-033], or skip. | Choose up to 2 opponent Character(s) (cost ≤ 5) for Perona [OP14-033], or skip. | That is not a valid target. | Perona [OP14-033]: Tony Tony.Chopper [ST01-006] cannot be rested. | You may choose 1 more target(s), or skip. | Choose up to 1 opponent Character(s) (cost ≤ 5) for Perona [OP14-033], or skip. | That is not a valid target. | Perona [OP14-033]: Tony Tony.Chopper [ST01-006] cannot be rested. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-036|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with Strive to Surpass me, Roronoa Zoro!!! [OP14-036] (+4000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-036|Trigger	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South passes counters. | South takes 1 damage. | South reveals and activates Strive to Surpass me, Roronoa Zoro!!! [OP14-036]'s [Trigger]. | Choose an opponent's character to rest for Strive to Surpass me, Roronoa Zoro!!! [OP14-036]. | Choose an opponent's character to rest for Strive to Surpass me, Roronoa Zoro!!! [OP14-036]. | That is not a valid target to rest. | Strive to Surpass me, Roronoa Zoro!!! [OP14-036] rests Shanks [ST08-005]. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-037|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with For Fun [OP14-037] (+3000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-037|PlayEvent	OK	South plays For Fun [OP14-037]. | For Fun [OP14-037] [Main] effect is pending. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | That is not a valid removal target. | That is not a valid removal target. | That is not a valid removal target. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | Choose up to 1 opponent Character(s) to remove (For Fun [OP14-037]), or skip. | For Fun [OP14-037] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-038|PlayCounter	OK	Shanks [ST08-005] (10000) attacks Monkey.D.Luffy [ST01-001] (5000). | South has no available Blocker — block step skipped. | South counters with I Never Bother to Remember the Faces of Trash [OP14-038] (+3000). || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-038|PlayEvent	OK	South plays I Never Bother to Remember the Faces of Trash [OP14-038]. | I Never Bother to Remember the Faces of Trash [OP14-038] [Main] effect is pending. | Choose an opponent's character to rest for I Never Bother to Remember the Faces of Trash [OP14-038]. | Choose an opponent's character to rest for I Never Bother to Remember the Faces of Trash [OP14-038]. | That is not a valid target to rest. | I Never Bother to Remember the Faces of Trash [OP14-038] rests Tony Tony.Chopper [ST01-006]. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-039|EndOfTurn	OK	South ends turn 5. | North begins turn 6. || S[h1 b0 t1 d50 L4 don10] N[h1 b1 t0 d49 L0]
OP14-039|OnPlay	OK	South plays Coffin Boat [OP14-039]. | Coffin Boat [OP14-039] [On Play] effect is pending. | Coffin Boat [OP14-039]: condition not met — effect skipped. || S[h1 b0 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-040|ActivateMain	OK	Jinbe [OP14-040] [Activate: Main] effect is pending. | Click 1 card(s) in your hand to trash as the cost of Jinbe [OP14-040], or skip. | Click 1 card(s) in your hand to trash as the cost of Jinbe [OP14-040], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Jinbe [OP14-040] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Jinbe [OP14-040] [Activate: Main] effect is pending. | Choose your leader or one of your characters for Jinbe [OP14-040]. | Choose your leader or one of your characters for Jinbe [OP14-040]. | That is not a valid DON!! attachment target. | That is not a valid DON!! attachment target. | There are no rested DON!! cards to attach. || S[h0 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-042|OnPlay	OK	South plays Arlong [OP14-042]. | Arlong [OP14-042] [On Play] effect is pending. | Arlong [OP14-042]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-043|OnKo	OK	Aladine [OP14-043] goes to trash. | Aladine [OP14-043] [On KO] effect is pending. | South draws a card. | Aladine [OP14-043] draws 1 card(s). | Aladine [OP14-043] [On K.O.] effect triggers. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP14-043|OnPlay	OK	South plays Aladine [OP14-043]. | Aladine [OP14-043] [On Play] effect is pending. | Click a card in your hand to play for Aladine [OP14-043], or skip. | Click a card in your hand to play for Aladine [OP14-043], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Tony Tony.Chopper [ST01-006] does not match the required type for Aladine [OP14-043]. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Aladine [OP14-043] effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-044|OnPlay	OK	South plays Edward.Newgate [OP14-044]. | Edward.Newgate [OP14-044] [On Play] effect is pending. | Edward.Newgate [OP14-044] reveals Usopp [ST01-002] from the top of the deck. | The revealed card does not match — it stays on top of the deck. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-045|OnKo	OK	Kuroobi [OP14-045] goes to trash. | Kuroobi [OP14-045] [On KO] effect is pending. | South draws a card. | Kuroobi [OP14-045] draws 1 card(s). | Kuroobi [OP14-045] [On K.O.] effect triggers. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP14-046|ActivateMain	OK	Koala [OP14-046] [Activate: Main] effect is pending. | Koala [OP14-046] goes to trash. | Koala [OP14-046] [Activate: Main] effect is pending. | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | That is not a valid power-buff target. | That is not a valid power-buff target. | Monkey.D.Luffy [ST01-001] does not match the required type for Koala [OP14-046]. | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Choose a Leader or Character for +2000 power (Koala [OP14-046]). | Koala [OP14-046] effect skipped. || S[h1 b0 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-047|OnPlay	OK	South plays Shirahoshi [OP14-047]. | Shirahoshi [OP14-047] [On Play] effect is pending. | South draws a card. | Shirahoshi [OP14-047] draws 1 card(s). | Click a card in your hand to play for Shirahoshi [OP14-047], or skip. | Click a card in your hand to play for Shirahoshi [OP14-047], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Tony Tony.Chopper [ST01-006] does not match the required type for Shirahoshi [OP14-047]. | Usopp [ST01-002] does not match the required type for Shirahoshi [OP14-047]. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Shirahoshi [OP14-047] effect skipped. || S[h2 b1 t1 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP14-048|OnPlay	OK	South plays Shiryu [OP14-048]. | Shiryu [OP14-048] [On Play] effect is pending. | Choose a Character to return to its owner's hand (Shiryu [OP14-048]). | Choose a Character to return to its owner's hand (Shiryu [OP14-048]). | That is not a valid return-to-hand target. | Shiryu [OP14-048] returns Tony Tony.Chopper [ST01-006] to its owner's hand. | Shiryu [OP14-048] [On Play] effect is pending. | Shiryu [OP14-048]: trashed all 1 card(s) from hand. || S[h0 b1 t2 d50 L4 don10] N[h1 b0 t0 d50 L0]
OP14-049|OnPlay	OK	South plays Jinbe [OP14-049]. | Jinbe [OP14-049] [On Play] effect is pending. | Rested 2 DON!! (cost). | Jinbe [OP14-049] [On Play] effect is pending. | South draws a card. | South draws a card. | Jinbe [OP14-049] draws 2 card(s). | Choose a Character (cost ≤ 7) to return to its owner's hand (Jinbe [OP14-049]). | Choose a Character (cost ≤ 7) to return to its owner's hand (Jinbe [OP14-049]). | That is not a valid return-to-hand target. | Jinbe [OP14-049] returns Tony Tony.Chopper [ST01-006] to its owner's hand. || S[h3 b1 t1 d48 L4 don10] N[h1 b0 t0 d50 L0]
OP14-050|OnPlay	OK	South plays Chew [OP14-050]. | Chew [OP14-050] [On Play] effect is pending. | Chew [OP14-050]: condition not met — effect skipped. || S[h1 b1 t1 d50 L4 don10] N[h0 b1 t0 d50 L0]
OP14-051|OnKo	OK	Hatchan [OP14-051] goes to trash. | Hatchan [OP14-051] [On KO] effect is pending. | South draws a card. | Hatchan [OP14-051] draws 1 card(s). | Hatchan [OP14-051] [On K.O.] effect triggers. || S[h2 b0 t2 d49 L4 don10] N[h0 b1 t0 d50 L0]
OP14-052|OnPlay	OK	South plays Hannyabal [OP14-052]. | Hannyabal [OP14-052] [On Play] effect is pending. | Click 3 card(s) in your hand to trash as the cost of Hannyabal [OP14-052], or skip. | Click 3 card(s) in your hand to trash as the cost of Hannyabal [OP14-052], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Hannyabal [OP14-052] cost: trashed Tony Tony.Chopper [ST01-006] from hand. | Trash 2 more card(s) to pay Hannyabal [OP14-052]'s cost. | Click 2 card(s) in your hand to trash as the cost of Hannyabal [OP14-052], or skip. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | That card is not in your hand. | Hannyabal [OP14-052] effect skipped. || S[h0 b1 t2 d50 L4 don10] N[h0 b1 t0 d50 L0]
